label,confidence,prob,all_probs,path
Real,0.9510820762564739,0.04891792374352614,"[0.08788356930017471, 0.021426530554890633, 0.03744367137551308]",../../../d4/test/real/real_2855.jpg
Real,0.9565086228152117,0.043491377184788384,"[0.05689891055226326, 0.032824188470840454, 0.040751032531261444]",../../../d4/test/real/real_2856.jpg
Real,0.8020327637592951,0.19796723624070486,"[0.21512040495872498, 0.07853423058986664, 0.30024707317352295]",../../../d4/test/real/real_2857.jpg
Fake,0.7276170353094736,0.7276170353094736,"[0.9284112453460693, 0.2913651764392853, 0.9630746841430664]",../../../d4/test/real/real_2858.jpg
Real,0.914309902737538,0.08569009726246198,"[0.09131763130426407, 0.12730982899665833, 0.03844283148646355]",../../../d4/test/real/real_2859.jpg
Fake,0.9685196479161581,0.9685196479161581,"[0.9699365496635437, 0.9714570045471191, 0.9641653895378113]",../../../d4/test/real/real_286.jpg
Fake,0.9699325760205587,0.9699325760205587,"[0.9684550762176514, 0.9748613834381104, 0.9664812684059143]",../../../d4/test/real/real_2860.jpg
Fake,0.9232440988222758,0.9232440988222758,"[0.9654391407966614, 0.8433496952056885, 0.9609434604644775]",../../../d4/test/real/real_2861.jpg
Real,0.9696446054925522,0.03035539450744788,"[0.037135589867830276, 0.019330589100718498, 0.03460000455379486]",../../../d4/test/real/real_2862.jpg
Real,0.9699073154479265,0.03009268455207348,"[0.03565651550889015, 0.01951986365020275, 0.03510167449712753]",../../../d4/test/real/real_2863.jpg
Real,0.9678029411782821,0.032197058821717896,"[0.03775733336806297, 0.023240162059664726, 0.035593681037425995]",../../../d4/test/real/real_2864.jpg
Real,0.6860093822081883,0.31399061779181164,"[0.5599744915962219, 0.2719630002975464, 0.11003436148166656]",../../../d4/test/real/real_2865.jpg
Fake,0.5701169619957606,0.5701169619957606,"[0.7899261116981506, 0.13696976006031036, 0.7834550142288208]",../../../d4/test/real/real_2866.jpg
Fake,0.593207597732544,0.593207597732544,"[0.6918541193008423, 0.16718900203704834, 0.9205796718597412]",../../../d4/test/real/real_2867.jpg
Fake,0.9436980883280436,0.9436980883280436,"[0.9453346729278564, 0.9210126399993896, 0.9647469520568848]",../../../d4/test/real/real_2868.jpg
Fake,0.960698405901591,0.960698405901591,"[0.9687770009040833, 0.9496209621429443, 0.9636972546577454]",../../../d4/test/real/real_2869.jpg
Real,0.9546431067089239,0.04535689329107603,"[0.05378830060362816, 0.04264731705188751, 0.0396350622177124]",../../../d4/test/real/real_287.jpg
Fake,0.9452688097953796,0.9452688097953796,"[0.9446041584014893, 0.9347133040428162, 0.9564889669418335]",../../../d4/test/real/real_2870.jpg
Real,0.9526676423847675,0.04733235761523247,"[0.050729312002658844, 0.05042765289545059, 0.04084010794758797]",../../../d4/test/real/real_2871.jpg
Real,0.6645207231243451,0.3354792768756549,"[0.9151665568351746, 0.03256404772400856, 0.05870722606778145]",../../../d4/test/real/real_2872.jpg
Real,0.9701528747876486,0.029847125212351482,"[0.03203027322888374, 0.024129603058099747, 0.03338149935007095]",../../../d4/test/real/real_2873.jpg
Fake,0.599835216999054,0.599835216999054,"[0.8901813626289368, 0.4882616102695465, 0.4210626780986786]",../../../d4/test/real/real_2874.jpg
Real,0.970028530806303,0.029971469193696976,"[0.026784857735037804, 0.028244169428944588, 0.034885380417108536]",../../../d4/test/real/real_2875.jpg
Fake,0.606873040397962,0.606873040397962,"[0.6644974946975708, 0.23159177601337433, 0.9245298504829407]",../../../d4/test/real/real_2876.jpg
Fake,0.8876013159751892,0.8876013159751892,"[0.9676479697227478, 0.7333754897117615, 0.9617804884910583]",../../../d4/test/real/real_2877.jpg
Fake,0.8628626465797424,0.8628626465797424,"[0.907576322555542, 0.7163941264152527, 0.9646174907684326]",../../../d4/test/real/real_2878.jpg
Real,0.9405371733009815,0.05946282669901848,"[0.04977503791451454, 0.09018027782440186, 0.03843316435813904]",../../../d4/test/real/real_2879.jpg
Real,0.952920793245236,0.04707920675476392,"[0.041058722883462906, 0.06436624377965927, 0.035812653601169586]",../../../d4/test/real/real_288.jpg
Real,0.9720444455742836,0.0279555544257164,"[0.030031953006982803, 0.01907961443066597, 0.03475509583950043]",../../../d4/test/real/real_2880.jpg
Real,0.5184301311771076,0.4815698688228925,"[0.6511004567146301, 0.11678702384233475, 0.6768221259117126]",../../../d4/test/real/real_2881.jpg
Real,0.8303272190193335,0.1696727809806665,"[0.21111170947551727, 0.045055028051137924, 0.25285160541534424]",../../../d4/test/real/real_2882.jpg
Real,0.5448692701756954,0.4551307298243046,"[0.45617562532424927, 0.8502312898635864, 0.05898527428507805]",../../../d4/test/real/real_2883.jpg
Fake,0.703962524731954,0.703962524731954,"[0.6383949518203735, 0.5662082433700562, 0.9072843790054321]",../../../d4/test/real/real_2884.jpg
Real,0.9654229333003362,0.034577066699663796,"[0.03965689614415169, 0.02792626991868019, 0.036148034036159515]",../../../d4/test/real/real_2885.jpg
Real,0.966196833178401,0.03380316682159901,"[0.04016870632767677, 0.024354448541998863, 0.036886345595121384]",../../../d4/test/real/real_2886.jpg
Real,0.8432966619729996,0.15670333802700043,"[0.13214164972305298, 0.29688766598701477, 0.04108069837093353]",../../../d4/test/real/real_2887.jpg
Real,0.6542186439037323,0.3457813560962677,"[0.09863856434822083, 0.6221721768379211, 0.31653332710266113]",../../../d4/test/real/real_2888.jpg
Real,0.7453924889365833,0.2546075110634168,"[0.26999416947364807, 0.39697378873825073, 0.09685457497835159]",../../../d4/test/real/real_2889.jpg
Real,0.9718718205889066,0.028128179411093395,"[0.028994647786021233, 0.02141694910824299, 0.03397294133901596]",../../../d4/test/real/real_289.jpg
Fake,0.8256646990776062,0.8256646990776062,"[0.6751518845558167, 0.9534952640533447, 0.8483469486236572]",../../../d4/test/real/real_2890.jpg
Real,0.9676678851246834,0.03233211487531662,"[0.03232809901237488, 0.03059271350502968, 0.0340755321085453]",../../../d4/test/real/real_2891.jpg
Real,0.9043750464916229,0.09562495350837708,"[0.16270865499973297, 0.07769925147294998, 0.04646695405244827]",../../../d4/test/real/real_2892.jpg
Fake,0.5387618194023768,0.5387618194023768,"[0.5730152130126953, 0.8778010010719299, 0.1654692441225052]",../../../d4/test/real/real_2893.jpg
Fake,0.6353341812888781,0.6353341812888781,"[0.8747963905334473, 0.9675651788711548, 0.06364097446203232]",../../../d4/test/real/real_2894.jpg
Real,0.9699019181231657,0.030098081876834232,"[0.03046410344541073, 0.023480212315917015, 0.03634992986917496]",../../../d4/test/real/real_2895.jpg
Real,0.937902849788467,0.06209715021153291,"[0.11615611612796783, 0.029678938910365105, 0.04045639559626579]",../../../d4/test/real/real_2896.jpg
Real,0.9744494004795948,0.025550599520405132,"[0.024828661233186722, 0.01737685315310955, 0.03444628417491913]",../../../d4/test/real/real_2897.jpg
Real,0.9716620855033398,0.028337914496660233,"[0.02744782529771328, 0.01969911716878414, 0.037866801023483276]",../../../d4/test/real/real_2898.jpg
Real,0.9609931403150161,0.03900685968498389,"[0.05668672174215317, 0.02334451861679554, 0.03698933869600296]",../../../d4/test/real/real_2899.jpg
Real,0.8683464452624321,0.1316535547375679,"[0.13468989729881287, 0.19586309790611267, 0.06440766900777817]",../../../d4/test/real/real_29.jpg
Fake,0.9570345083872477,0.9570345083872477,"[0.9605975151062012, 0.9462553858757019, 0.9642506241798401]",../../../d4/test/real/real_290.jpg
Real,0.972773490473628,0.027226509526371956,"[0.026362167671322823, 0.01772220805287361, 0.037595152854919434]",../../../d4/test/real/real_2900.jpg
Real,0.9642356125017008,0.03576438749829928,"[0.03174334764480591, 0.03390837088227272, 0.041641443967819214]",../../../d4/test/real/real_2901.jpg
Real,0.9558019346247116,0.04419806537528833,"[0.06558577716350555, 0.025376005098223686, 0.04163241386413574]",../../../d4/test/real/real_2902.jpg
Real,0.8606741279363632,0.13932587206363678,"[0.3071531057357788, 0.05392083898186684, 0.056903671473264694]",../../../d4/test/real/real_2903.jpg
Real,0.6745685711503029,0.3254314288496971,"[0.8842827081680298, 0.03693478927016258, 0.05507678911089897]",../../../d4/test/real/real_2904.jpg
Real,0.9706663048515717,0.02933369514842828,"[0.030317185446619987, 0.020239755511283875, 0.03744414448738098]",../../../d4/test/real/real_2905.jpg
Fake,0.9678624868392944,0.9678624868392944,"[0.968593180179596, 0.9698808193206787, 0.9651134610176086]",../../../d4/test/real/real_2906.jpg
Real,0.9674842121700445,0.03251578782995542,"[0.035675711929798126, 0.024974096566438675, 0.036897554993629456]",../../../d4/test/real/real_2907.jpg
Fake,0.6891191452741623,0.6891191452741623,"[0.9098771810531616, 0.1986507922410965, 0.9588294625282288]",../../../d4/test/real/real_2908.jpg
Fake,0.9170451362927755,0.9170451362927755,"[0.9142465591430664, 0.8725278377532959, 0.9643610119819641]",../../../d4/test/real/real_2909.jpg
Real,0.6481073411802452,0.3518926588197549,"[0.17466311156749725, 0.05061040446162224, 0.8304044604301453]",../../../d4/test/real/real_291.jpg
Real,0.9104705899953842,0.08952941000461578,"[0.10931558907032013, 0.11243994534015656, 0.046832695603370667]",../../../d4/test/real/real_2910.jpg
Real,0.9710456846902767,0.028954315309723217,"[0.03088865987956524, 0.021698597818613052, 0.034275688230991364]",../../../d4/test/real/real_2911.jpg
Real,0.9520645054678122,0.04793549453218778,"[0.08099021017551422, 0.02386319264769554, 0.03895308077335358]",../../../d4/test/real/real_2912.jpg
Real,0.9144585877656937,0.08554141223430634,"[0.18269537389278412, 0.03523682802915573, 0.038692034780979156]",../../../d4/test/real/real_2913.jpg
Real,0.8712716636558374,0.1287283363441626,"[0.11243723332881927, 0.22285935282707214, 0.05088842287659645]",../../../d4/test/real/real_2914.jpg
Fake,0.7491060793399811,0.7491060793399811,"[0.8739372491836548, 0.4251885712146759, 0.9481924176216125]",../../../d4/test/real/real_2915.jpg
Real,0.9715783155212799,0.028421684478720028,"[0.02813783846795559, 0.019484136253595352, 0.037643078714609146]",../../../d4/test/real/real_2916.jpg
Real,0.9721255501111349,0.027874449888865154,"[0.02767227217555046, 0.022043492645025253, 0.033907584846019745]",../../../d4/test/real/real_2917.jpg
Real,0.9707605702181658,0.029239429781834286,"[0.028915593400597572, 0.02372106723487377, 0.03508162871003151]",../../../d4/test/real/real_2918.jpg
Real,0.9605482829113802,0.039451717088619866,"[0.06092707812786102, 0.023279253393411636, 0.034148819744586945]",../../../d4/test/real/real_2919.jpg
Fake,0.5437130331993103,0.5437130331993103,"[0.5858235955238342, 0.29832911491394043, 0.7469863891601562]",../../../d4/test/real/real_292.jpg
Real,0.935239831606547,0.06476016839345296,"[0.11265894025564194, 0.03232686221599579, 0.04929470270872116]",../../../d4/test/real/real_2920.jpg
Real,0.6022726694742839,0.3977273305257161,"[0.41502344608306885, 0.3091205358505249, 0.4690380096435547]",../../../d4/test/real/real_2921.jpg
Real,0.9718427353849014,0.028157264615098637,"[0.028354402631521225, 0.02033148892223835, 0.03578590229153633]",../../../d4/test/real/real_2922.jpg
Real,0.9650486477961143,0.03495135220388571,"[0.04386366158723831, 0.025313587859272957, 0.035676807165145874]",../../../d4/test/real/real_2923.jpg
Real,0.8658226989209652,0.1341773010790348,"[0.1881910264492035, 0.16971001029014587, 0.04463086649775505]",../../../d4/test/real/real_2924.jpg
Real,0.7868220632274946,0.21317793677250543,"[0.17086189985275269, 0.39937010407447815, 0.06930180639028549]",../../../d4/test/real/real_2925.jpg
Real,0.8198421696821848,0.18015783031781515,"[0.16135194897651672, 0.2991269528865814, 0.07999458909034729]",../../../d4/test/real/real_2926.jpg
Real,0.9564154595136642,0.043584540486335754,"[0.044044654816389084, 0.04699770733714104, 0.03971125930547714]",../../../d4/test/real/real_2927.jpg
Real,0.9605511166155338,0.03944888338446617,"[0.04006782919168472, 0.029741689562797546, 0.048537131398916245]",../../../d4/test/real/real_2928.jpg
Real,0.9699355158954859,0.030064484104514122,"[0.029822617769241333, 0.021971164271235466, 0.03839967027306557]",../../../d4/test/real/real_2929.jpg
Fake,0.9400465289751688,0.9400465289751688,"[0.9304961562156677, 0.9257132411003113, 0.9639301896095276]",../../../d4/test/real/real_293.jpg
Real,0.9587159032622973,0.04128409673770269,"[0.03554117679595947, 0.05136837810277939, 0.0369427353143692]",../../../d4/test/real/real_2930.jpg
Real,0.8006863060096899,0.19931369399031004,"[0.04566734656691551, 0.4732712507247925, 0.0790024846792221]",../../../d4/test/real/real_2931.jpg
Fake,0.7855435609817505,0.7855435609817505,"[0.5723241567611694, 0.8225484490394592, 0.9617580771446228]",../../../d4/test/real/real_2932.jpg
Fake,0.5473145544528961,0.5473145544528961,"[0.9564427137374878, 0.2849360406398773, 0.40056490898132324]",../../../d4/test/real/real_2933.jpg
Real,0.9688907470554113,0.03110925294458866,"[0.02980062924325466, 0.02602534368634224, 0.03750178590416908]",../../../d4/test/real/real_2934.jpg
Real,0.960629920164744,0.03937007983525594,"[0.049896739423274994, 0.028205208480358124, 0.040008291602134705]",../../../d4/test/real/real_2935.jpg
Real,0.9737927075475454,0.026207292452454567,"[0.025626329705119133, 0.017835836857557297, 0.03515971079468727]",../../../d4/test/real/real_2936.jpg
Real,0.9695095246036848,0.030490475396315258,"[0.026873314753174782, 0.02686361037194729, 0.0377345010638237]",../../../d4/test/real/real_2937.jpg
Real,0.96781608213981,0.03218391786019007,"[0.03990267217159271, 0.020762324333190918, 0.03588675707578659]",../../../d4/test/real/real_2938.jpg
Real,0.967586824670434,0.032413175329566,"[0.038943998515605927, 0.02185429073870182, 0.03644123673439026]",../../../d4/test/real/real_2939.jpg
Real,0.7948682606220245,0.20513173937797546,"[0.19946813583374023, 0.035980045795440674, 0.3799470365047455]",../../../d4/test/real/real_294.jpg
Fake,0.5313924153645834,0.5313924153645834,"[0.621057391166687, 0.27342498302459717, 0.6996948719024658]",../../../d4/test/real/real_2940.jpg
Real,0.945791078110536,0.05420892188946406,"[0.07919194549322128, 0.04485499486327171, 0.038579825311899185]",../../../d4/test/real/real_2941.jpg
Real,0.947298971315225,0.05270102868477503,"[0.07862263917922974, 0.03871047496795654, 0.040769971907138824]",../../../d4/test/real/real_2942.jpg
Real,0.956601578121384,0.04339842187861601,"[0.07567328214645386, 0.01976066641509533, 0.03476131707429886]",../../../d4/test/real/real_2943.jpg
Real,0.6597530022263527,0.3402469977736473,"[0.779950737953186, 0.07632497698068619, 0.1644652783870697]",../../../d4/test/real/real_2944.jpg
Real,0.8021727539598942,0.19782724604010582,"[0.2941858470439911, 0.24562135338783264, 0.05367453768849373]",../../../d4/test/real/real_2945.jpg
Real,0.8253181998928388,0.1746818001071612,"[0.2759016752243042, 0.041290707886219025, 0.2068530172109604]",../../../d4/test/real/real_2946.jpg
Real,0.9508453756570816,0.049154624342918396,"[0.07404114305973053, 0.03190409019589424, 0.04151863977313042]",../../../d4/test/real/real_2947.jpg
Real,0.6302051128198702,0.3697948871801297,"[0.12864427268505096, 0.028231164440512657, 0.9525092244148254]",../../../d4/test/real/real_2948.jpg
Real,0.9492918662726879,0.05070813372731209,"[0.06354028731584549, 0.024125438183546066, 0.06445867568254471]",../../../d4/test/real/real_2949.jpg
Real,0.9715002924203873,0.028499707579612732,"[0.02719048038125038, 0.02169211581349373, 0.036616526544094086]",../../../d4/test/real/real_295.jpg
Fake,0.9102180401484171,0.9102180401484171,"[0.9507474303245544, 0.8159778714179993, 0.9639288187026978]",../../../d4/test/real/real_2950.jpg
Real,0.5299646543959777,0.4700353456040223,"[0.8790034651756287, 0.041842762380838394, 0.4892598092556]",../../../d4/test/real/real_2951.jpg
Fake,0.8746020793914795,0.8746020793914795,"[0.9438534379005432, 0.7448849081993103, 0.935067892074585]",../../../d4/test/real/real_2952.jpg
Real,0.9706183392554522,0.029381660744547844,"[0.030752692371606827, 0.021026374772191048, 0.03636591508984566]",../../../d4/test/real/real_2953.jpg
Fake,0.8652511437733968,0.8652511437733968,"[0.874043881893158, 0.7924553751945496, 0.9292541742324829]",../../../d4/test/real/real_2954.jpg
Real,0.818353017171224,0.18164698282877603,"[0.21914225816726685, 0.2759671211242676, 0.0498315691947937]",../../../d4/test/real/real_2955.jpg
Real,0.7830985262989998,0.2169014737010002,"[0.2277262955904007, 0.3151225745677948, 0.10785555094480515]",../../../d4/test/real/real_2956.jpg
Real,0.9691075092802445,0.03089249071975549,"[0.029641851782798767, 0.026318827643990517, 0.03671679273247719]",../../../d4/test/real/real_2957.jpg
Real,0.9672938014070193,0.032706198592980705,"[0.03608476370573044, 0.025851119309663773, 0.0361827127635479]",../../../d4/test/real/real_2958.jpg
Real,0.9680133120467266,0.03198668795327345,"[0.03215427324175835, 0.025728626176714897, 0.03807716444134712]",../../../d4/test/real/real_2959.jpg
Real,0.9389263838529587,0.06107361614704132,"[0.06357230246067047, 0.07629388570785522, 0.04335466027259827]",../../../d4/test/real/real_296.jpg
Real,0.9698839876800776,0.030116012319922447,"[0.029758159071207047, 0.026577545329928398, 0.0340123325586319]",../../../d4/test/real/real_2960.jpg
Real,0.9657697528600693,0.034230247139930725,"[0.028016667813062668, 0.04008155316114426, 0.03459252044558525]",../../../d4/test/real/real_2961.jpg
Real,0.7037194880346458,0.29628051196535427,"[0.06436841189861298, 0.7812736630439758, 0.043199460953474045]",../../../d4/test/real/real_2962.jpg
Real,0.9372521874805292,0.06274781251947086,"[0.03957841172814369, 0.058523885905742645, 0.09014113992452621]",../../../d4/test/real/real_2963.jpg
Real,0.9670076922823986,0.032992307717601456,"[0.031820446252822876, 0.020694198086857796, 0.0464622788131237]",../../../d4/test/real/real_2964.jpg
Fake,0.5741095840930939,0.5741095840930939,"[0.13410058617591858, 0.7431391477584839, 0.8450890183448792]",../../../d4/test/real/real_2965.jpg
Real,0.9686843610058228,0.031315638994177185,"[0.028176166117191315, 0.028749017044901848, 0.037021733820438385]",../../../d4/test/real/real_2966.jpg
Fake,0.8505290945370992,0.8505290945370992,"[0.9090099334716797, 0.9176480174064636, 0.7249293327331543]",../../../d4/test/real/real_2967.jpg
Real,0.8880998740593592,0.11190012594064076,"[0.13636460900306702, 0.14195890724658966, 0.057376861572265625]",../../../d4/test/real/real_2968.jpg
Fake,0.9428907235463461,0.9428907235463461,"[0.9401177763938904, 0.9249833226203918, 0.9635710716247559]",../../../d4/test/real/real_2969.jpg
Real,0.9656790966788927,0.03432090332110723,"[0.031469445675611496, 0.035658739507198334, 0.035834524780511856]",../../../d4/test/real/real_297.jpg
Fake,0.9271806478500366,0.9271806478500366,"[0.951160728931427, 0.8652094602584839, 0.965171754360199]",../../../d4/test/real/real_2970.jpg
Fake,0.6430482119321823,0.6430482119321823,"[0.9028415679931641, 0.08940006792545319, 0.9369029998779297]",../../../d4/test/real/real_2971.jpg
Fake,0.7104370494683584,0.7104370494683584,"[0.9589119553565979, 0.20881149172782898, 0.9635877013206482]",../../../d4/test/real/real_2972.jpg
Real,0.5451500962177913,0.45484990378220874,"[0.31662517786026, 0.0947505384683609, 0.9531739950180054]",../../../d4/test/real/real_2973.jpg
Fake,0.9195383191108704,0.9195383191108704,"[0.9124774932861328, 0.8887465000152588, 0.9573909640312195]",../../../d4/test/real/real_2974.jpg
Real,0.965202447026968,0.034797552973032,"[0.039081379771232605, 0.0236956924200058, 0.04161558672785759]",../../../d4/test/real/real_2975.jpg
Real,0.9702483595659336,0.029751640434066456,"[0.030108988285064697, 0.02158091403543949, 0.037565018981695175]",../../../d4/test/real/real_2976.jpg
Real,0.9731284994632006,0.02687150053679943,"[0.026569657027721405, 0.01991031877696514, 0.034134525805711746]",../../../d4/test/real/real_2977.jpg
Real,0.91177740568916,0.08822259431083997,"[0.16041600704193115, 0.0654793307185173, 0.03877244517207146]",../../../d4/test/real/real_2978.jpg
Real,0.903074906518062,0.09692509348193805,"[0.2014206498861313, 0.0479167141020298, 0.041437916457653046]",../../../d4/test/real/real_2979.jpg
Real,0.9702060129493475,0.029793987050652504,"[0.029176874086260796, 0.024545922875404358, 0.03565916419029236]",../../../d4/test/real/real_298.jpg
Real,0.96042200922966,0.039577990770339966,"[0.052913229912519455, 0.02416546270251274, 0.0416552796959877]",../../../d4/test/real/real_2980.jpg
Real,0.9653708940992752,0.03462910590072473,"[0.03959529101848602, 0.025456374511122704, 0.03883565217256546]",../../../d4/test/real/real_2981.jpg
Real,0.9588355347514153,0.04116446524858475,"[0.0569513663649559, 0.026448193937540054, 0.040093835443258286]",../../../d4/test/real/real_2982.jpg
Real,0.8481304136415323,0.15186958635846773,"[0.04727281630039215, 0.3645491898059845, 0.043786752969026566]",../../../d4/test/real/real_2983.jpg
Real,0.9598592929542065,0.04014070704579353,"[0.04293179139494896, 0.04118933156132698, 0.03630099818110466]",../../../d4/test/real/real_2984.jpg
Real,0.9593294759591421,0.04067052404085795,"[0.05844081565737724, 0.026391372084617615, 0.037179384380578995]",../../../d4/test/real/real_2985.jpg
Fake,0.6813662846883138,0.6813662846883138,"[0.6481110453605652, 0.4539732336997986, 0.9420145750045776]",../../../d4/test/real/real_2986.jpg
Real,0.9485616348683834,0.05143836513161659,"[0.0859723687171936, 0.03054564818739891, 0.03779707849025726]",../../../d4/test/real/real_2987.jpg
Real,0.5394052999715011,0.46059470002849895,"[0.5309226512908936, 0.8130117654800415, 0.037849683314561844]",../../../d4/test/real/real_2988.jpg
Fake,0.744920551776886,0.744920551776886,"[0.9452745318412781, 0.3288612365722656, 0.9606258869171143]",../../../d4/test/real/real_2989.jpg
Real,0.972440273190538,0.02755972680946191,"[0.02722748927772045, 0.020910251885652542, 0.03454143926501274]",../../../d4/test/real/real_299.jpg
Real,0.9677372189859549,0.03226278101404508,"[0.03804606571793556, 0.024064816534519196, 0.03467746078968048]",../../../d4/test/real/real_2990.jpg
Real,0.9585250044862429,0.04147499551375707,"[0.05836540088057518, 0.029668796807527542, 0.03639078885316849]",../../../d4/test/real/real_2991.jpg
Real,0.9689586982131004,0.031041301786899567,"[0.034569185227155685, 0.02321035787463188, 0.03534436225891113]",../../../d4/test/real/real_2992.jpg
Real,0.9334894213825464,0.06651057861745358,"[0.13109320402145386, 0.027985746040940285, 0.04045278578996658]",../../../d4/test/real/real_2993.jpg
Real,0.9691719065109888,0.030828093489011128,"[0.03825432434678078, 0.02097131684422493, 0.03325863927602768]",../../../d4/test/real/real_2994.jpg
Real,0.9604309499263763,0.03956905007362366,"[0.04074462503194809, 0.039419736713171005, 0.03854278847575188]",../../../d4/test/real/real_2995.jpg
Real,0.9718427620828152,0.02815723791718483,"[0.027645789086818695, 0.01779109612107277, 0.039034828543663025]",../../../d4/test/real/real_2996.jpg
Real,0.9734394494444132,0.026560550555586815,"[0.026479408144950867, 0.01707758568227291, 0.03612465783953667]",../../../d4/test/real/real_2997.jpg
Real,0.9703045003116131,0.029695499688386917,"[0.030431188642978668, 0.02101856842637062, 0.03763674199581146]",../../../d4/test/real/real_2998.jpg
Real,0.9690101370215416,0.030989862978458405,"[0.02937283180654049, 0.02578822337090969, 0.037808533757925034]",../../../d4/test/real/real_2999.jpg
Fake,0.8309345642725626,0.8309345642725626,"[0.9620609879493713, 0.5714837908744812, 0.9592589139938354]",../../../d4/test/real/real_3.jpg
Real,0.7986911224822203,0.20130887751777968,"[0.4750843048095703, 0.08707918226718903, 0.041763145476579666]",../../../d4/test/real/real_30.jpg
Real,0.9710025048504273,0.02899749514957269,"[0.026938421651721, 0.02287193387746811, 0.03718212991952896]",../../../d4/test/real/real_300.jpg
Real,0.9733606614172459,0.026639338582754135,"[0.028455866500735283, 0.01863156445324421, 0.03283058479428291]",../../../d4/test/real/real_3000.jpg
Real,0.9720124217371146,0.02798757826288541,"[0.02905828133225441, 0.020086467266082764, 0.03481798619031906]",../../../d4/test/real/real_3001.jpg
Real,0.9708627890795469,0.02913721092045307,"[0.0299551859498024, 0.023080026730895042, 0.034376420080661774]",../../../d4/test/real/real_3002.jpg
Real,0.9651141427457333,0.03488585725426674,"[0.037884797900915146, 0.031223565340042114, 0.03554920852184296]",../../../d4/test/real/real_3003.jpg
Real,0.9667507248620192,0.03324927513798078,"[0.0338125079870224, 0.028954561799764633, 0.036980755627155304]",../../../d4/test/real/real_3004.jpg
Real,0.9666271395981312,0.03337286040186882,"[0.03477643057703972, 0.027555301785469055, 0.03778684884309769]",../../../d4/test/real/real_3005.jpg
Real,0.9480814896523952,0.05191851034760475,"[0.07708314061164856, 0.041986800730228424, 0.03668558970093727]",../../../d4/test/real/real_3006.jpg
Fake,0.6437519180277983,0.6437519180277983,"[0.9650322198867798, 0.05345010384917259, 0.9127734303474426]",../../../d4/test/real/real_3007.jpg
Real,0.5222377659132083,0.4777622340867917,"[0.45483285188674927, 0.02679274044930935, 0.9516611099243164]",../../../d4/test/real/real_3008.jpg
Real,0.9634488131850958,0.03655118681490421,"[0.048660993576049805, 0.022738033905625343, 0.03825453296303749]",../../../d4/test/real/real_3009.jpg
Real,0.9728553549697002,0.027144645030299824,"[0.026926981285214424, 0.01984744891524315, 0.034659504890441895]",../../../d4/test/real/real_301.jpg
Real,0.9686134699732065,0.03138653002679348,"[0.0341995432972908, 0.023467687889933586, 0.03649235889315605]",../../../d4/test/real/real_3010.jpg
Real,0.9436185595889887,0.056381440411011376,"[0.10200387984514236, 0.028656423091888428, 0.03848401829600334]",../../../d4/test/real/real_3011.jpg
Real,0.9697167264918486,0.03028327350815137,"[0.0316685251891613, 0.02260703220963478, 0.036574263125658035]",../../../d4/test/real/real_3012.jpg
Fake,0.9206725557645162,0.9206725557645162,"[0.8771916031837463, 0.9240261912345886, 0.9607998728752136]",../../../d4/test/real/real_3013.jpg
Real,0.9722073972225189,0.02779260277748108,"[0.02879558689892292, 0.018493762239813805, 0.03608845919370651]",../../../d4/test/real/real_3014.jpg
Real,0.9540988467633724,0.04590115323662758,"[0.055357545614242554, 0.03333975747227669, 0.049006156623363495]",../../../d4/test/real/real_3015.jpg
Fake,0.9609920382499695,0.9609920382499695,"[0.9682028293609619, 0.9498751759529114, 0.9648981094360352]",../../../d4/test/real/real_3016.jpg
Real,0.6946774659057458,0.3053225340942542,"[0.1644299477338791, 0.04671928659081459, 0.7048183679580688]",../../../d4/test/real/real_3017.jpg
Real,0.6377821465333302,0.36221785346666974,"[0.42020106315612793, 0.5914725661277771, 0.07497993111610413]",../../../d4/test/real/real_3018.jpg
Fake,0.8975834051767985,0.8975834051767985,"[0.9638362526893616, 0.7717247605323792, 0.9571892023086548]",../../../d4/test/real/real_3019.jpg
Fake,0.832921028137207,0.832921028137207,"[0.827401876449585, 0.822108268737793, 0.8492529392242432]",../../../d4/test/real/real_302.jpg
Real,0.574635590116183,0.425364409883817,"[0.541490912437439, 0.6892575621604919, 0.0453447550535202]",../../../d4/test/real/real_3020.jpg
Real,0.9276046094795068,0.0723953905204932,"[0.12410459667444229, 0.0548064224421978, 0.03827515244483948]",../../../d4/test/real/real_3021.jpg
Fake,0.8478593230247498,0.8478593230247498,"[0.963508129119873, 0.616676390171051, 0.9633934497833252]",../../../d4/test/real/real_3022.jpg
Real,0.7195859116812546,0.2804140883187453,"[0.7404109239578247, 0.0582943819463253, 0.042536959052085876]",../../../d4/test/real/real_3023.jpg
Real,0.9545424145956835,0.04545758540431658,"[0.05140712484717369, 0.03214108571410179, 0.05282454565167427]",../../../d4/test/real/real_3024.jpg
Fake,0.6762915551662445,0.6762915551662445,"[0.9674216508865356, 0.10074898600578308, 0.9607040286064148]",../../../d4/test/real/real_3025.jpg
Real,0.966631273428599,0.03336872657140096,"[0.0420088991522789, 0.02320149540901184, 0.03489578515291214]",../../../d4/test/real/real_3026.jpg
Fake,0.5979885260264078,0.5979885260264078,"[0.8783248066902161, 0.13483595848083496, 0.7808048129081726]",../../../d4/test/real/real_3027.jpg
Real,0.971226166933775,0.028773833066225052,"[0.02951839007437229, 0.02236851491034031, 0.034434594213962555]",../../../d4/test/real/real_3028.jpg
